COMP_CODE,DEPT_CODE,COURSE_CODE,COURSE_NAME,ID_FROM,ID_TO,ROOM_NO,MAY_DATE,SLOT
1319,CS,F364,DESIGN & ANAL OF ALGO,2013A7PS065,2013A7PS134,2221,7,FN
1319,CS,F364,DESIGN & ANAL OF ALGO,2013A7PS135,2013A7TS114,2222,7,FN
1445,ECON,F244,ECONOMIC OF GROWTH & DEV,2012A4PS341,2014B3A1703,3203,7,FN
1445,ECON,F244,ECONOMIC OF GROWTH & DEV,2014B3A1709,2014B3TS963,3215,7,FN
1241,EEE,F244,MICROELECTRONIC CIRCUITS,2012A3PS196,2014A3PS181,2201,7,FN
1241,EEE,F244,MICROELECTRONIC CIRCUITS,2014A3PS182,2014A3PS242,2203,7,FN
1241,EEE,F244,MICROELECTRONIC CIRCUITS,2014A3PS243,2014A3PS307,2204,7,FN
1244,EEE,F312,POWER SYSTEMS,2012A3PS131,2013A3PS006,6106,7,FN
1244,EEE,F312,POWER SYSTEMS,2013A3PS010,2013A3PS230,6107,7,FN
1244,EEE,F312,POWER SYSTEMS,2013A3PS232,2013A3PS281,6108,7,FN
1244,EEE,F312,POWER SYSTEMS,2013A3PS282,2013A3TS326,6151,7,FN
1344,INSTR,F244,MICROELECTRONIC CIRCUITS,2011A8TS307,2013B5A8784,2201,7,FN
1344,INSTR,F244,MICROELECTRONIC CIRCUITS,2014A8PS231,2014A8PS400,2204,7,FN
1344,INSTR,F244,MICROELECTRONIC CIRCUITS,2014A8PS402,2014A8PS701,2206,7,FN
1528,IS,F243,DATABASE SYSTEMS & APPL,2012C6PS598,2012C6PS689,2216,7,FN
1466,MATH,F242,OPERATIONS RESEARCH,2012A2TS386,2014B4A3768,6160,7,FN
1466,MATH,F242,OPERATIONS RESEARCH,2014B4A3807,2014B4A7800,6161,7,FN
1466,MATH,F242,OPERATIONS RESEARCH,2014B4A7802,2014B4TS974,6162,7,FN
1263,ME,F241,MACHINE DESIGN & DRAWING,2013B1A4263,2013B4A4793,6101,7,FN
1263,ME,F241,MACHINE DESIGN & DRAWING,2013B5A4446,2014A4PS337,6102,7,FN
1263,ME,F241,MACHINE DESIGN & DRAWING,2014A4PS338,2014A4PS381,6103,7,FN
1263,ME,F241,MACHINE DESIGN & DRAWING,2014A4PS382,2014A4PS427,6104,7,FN
1263,ME,F241,MACHINE DESIGN & DRAWING,2014A4PS488,2014A4PS780,6105,7,FN
1270,ME,F341,PRIMEMOVERS & FLUID MACH,2012A4PS301,2013A4PS013,6152,7,FN
1270,ME,F341,PRIMEMOVERS & FLUID MACH,2013A4PS035,2013A4PS227,6153,7,FN
1270,ME,F341,PRIMEMOVERS & FLUID MACH,2013A4PS233,2013A4PS391,6155,7,FN
1270,ME,F341,PRIMEMOVERS & FLUID MACH,2013A4PS392,2013A4TS305,6156,7,FN
1398,MF,F241,MACHINE DESIGN & DRAWING,2012B5AB670,2013B4AB788,6101,7,FN
1398,MF,F241,MACHINE DESIGN & DRAWING,2013B5AB462,2013B5AB770,6102,7,FN
1398,MF,F241,MACHINE DESIGN & DRAWING,2014ABPS109,2014ABPS898,6105,7,FN
1405,MF,F341,DESIGN OF MACHINE TOOLS,2012B1AB790,2013ABPS571,3245,7,FN
1405,MF,F341,DESIGN OF MACHINE TOOLS,2013ABPS573,2013ABPS822,3246,7,FN
1291,PHA,F241,PHARMACEUTICAL CHEMISTRY,2013A5PS929,2014A5PS476,3247,7,FN
1291,PHA,F241,PHARMACEUTICAL CHEMISTRY,2014A5PS489,2014A5PS843,3248,7,FN
1299,PHA,F313,INSTRU METHODS OF ANAL,2015H108189,2015H147200,3158,7,FN
1299,PHA,F313,INSTRU METHODS OF ANAL,2015H147201,2015PHXP416,3201,7,FN
1298,PHA,F342,MEDICINAL CHEMISTRY II,2012A5PS514,2013A5PS933,2234,7,FN
1484,PHY,F243,MATH METHODS OF  PHYSICS,2013B5A1783,2014B5A4482,3201,7,FN
1484,PHY,F243,MATH METHODS OF  PHYSICS,2014B5A4564,2014B5TS968,3203,7,FN
804,CE,G516,MULTI CRITER ANAL IN ENGG,2015H144036,2015H144042,6108,7,AN
2023,CE,G546,HIGHWAY CONS PRACTICES,2015H130054,2015H130064,6153,7,AN
613,CE,G614,PRESTRESS CONCRETE STRUC,2013A2PS106,2015H143053,6153,7,AN
729,CHE,G641,REACTION ENGINEERING,2015H101016,2015H101035,6107,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2012A1TS440,2015A2PS665,2201,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015A2PS673,2015A2PS817,2203,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015A2PS822,2015A3PS212,2204,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015A3PS213,2015A4PS136,2206,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015A4PS173,2015A4PS356,2207,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015A4PS357,2015A7PS005,2212,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015A7PS006,2015A7PS059,2214,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015A7PS061,2015A7PS088,2215,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015A7PS089,2015A7PS118,2216,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015A7PS119,2015A8PS578,2217,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015A8PS585,2015B1PS474,2221,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015B1PS478,2015B1PS893,2222,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015B1PS894,2015B2PS843,2235,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015B2PS846,2015B3PS527,6101,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015B3PS533,2015B3PS674,6102,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015B3TS965,2015B4PS551,6103,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015B4PS553,2015B4PS638,6104,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015B4PS650,2015B5PS624,6105,7,AN
1009,EEE,F111,ELECTRICAL SCIENCES,2015B5PS670,2015D2TS999,6106,7,AN
686,MBA,C412,HUMAN RESOURCE MGMT,2015H149219,2015H149266,6151,7,AN
686,MBA,C412,HUMAN RESOURCE MGMT,2015H149267,2015H149299,6152,7,AN
2079,ME,G535,ADV ENGG MATHEMATICS,2015H106136,2015H141103,6152,7,AN
484,MEL,G641,CAD FOR IC DESIGN,2030B1PS555,2030B1PS555,6108,7,AN
389,MSE,G512,MANUFACT PLANNING & CONT,2015H142125,2015H142135,6106,7,AN
1008,CS,F111,COMPUTER PROGRAMMING,2012A2TS376,2015A1PS786,2201,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015A1PS787,2015A2PS714,2203,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015A2PS719,2015A3PS171,2204,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015A3PS172,2015A3PS254,2206,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015A3PS255,2015A4PS292,2207,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015A4PS294,2015A4PS406,2212,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015A4PS408,2015A4PS447,2213,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015A4PS448,2015A5PS941,2214,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015A5PS942,2015A7PS009,2215,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015A7PS010,2015A7PS053,2216,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015A7PS054,2015A8PS300,2217,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015A8PS301,2015A8PS462,2221,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015A8PS465,2015ABPS858,2222,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015ABPS860,2015ABPS876,2233,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015ABPS879,2015B1PS543,2234,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015B1PS562,2015B1PS893,2235,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015B1PS894,2015B2PS865,6101,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015B2PS868,2015B3PS544,6102,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015B3PS546,2015B3PS618,6103,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015B3PS622,2015B4PS407,6104,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015B4PS423,2015B4PS689,6105,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015B4PS693,2015B5PS699,6106,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015B5PS708,2015D2TS994,6107,8,AN
1008,CS,F111,COMPUTER PROGRAMMING,2015D2TS995,2015D2TS999,6108,8,AN
1302,PHA,F344,NATURAL DRUGS,2012A5PS924,2013A5PS941,6108,8,AN
1426,BIO,F244,INSTRU METHODS OF ANAL,2014A1B1525,2014B1A3284,6156,9,FN
1426,BIO,F244,INSTRU METHODS OF ANAL,2014B1A3373,2014B1AB054,6157,9,FN
1426,BIO,F244,INSTRU METHODS OF ANAL,2014B1AB058,2014B1TS972,6158,9,FN
1770,BITS,F418,INTRO TO BIOMEDICAL ENGG,2011B1AB859,2015H129014,5106,9,FN
1338,BITS,F463,CRYPTOGRAPHY,2011B4A1727,2012B3A7593,2212,9,FN
1338,BITS,F463,CRYPTOGRAPHY,2012B4A2675,2012C6PS661,2213,9,FN
1338,BITS,F463,CRYPTOGRAPHY,2012C6PS694,2013A7PS178,2214,9,FN
1338,BITS,F463,CRYPTOGRAPHY,2013A7PS180,2014A7PS742,2215,9,FN
1339,BITS,F464,MACHINE LEARNING,2011B5A8637,2012A7TS062,6105,9,FN
1339,BITS,F464,MACHINE LEARNING,2012A7TS088,2014A7PS053,6106,9,FN
1339,BITS,F464,MACHINE LEARNING,2014A7PS076,2015H103100,6107,9,FN
1641,BITS,F482,CREAT & LEAD ENTREP ORGN,2012A4PS305,2013A8PS414,5105,9,FN
1193,CE,F243,SOIL MECHANICS,2013A2PS730,2013B1A2240,2216,9,FN
1193,CE,F243,SOIL MECHANICS,2013B1A2241,2014A2PS796,2217,9,FN
1224,CE,F428,EARTHQUAKE RES DES & CON,2011B3A2498,2013A2PS123,6108,9,FN
1224,CE,F428,EARTHQUAKE RES DES & CON,2013A2PS125,2013A2TS491,6151,9,FN
1180,CHE,F241,HEAT TRANSFER,2013B1A1226,2013B3A1495,2206,9,FN
1180,CHE,F241,HEAT TRANSFER,2013B3A1549,2014A1PS573,2207,9,FN
1180,CHE,F241,HEAT TRANSFER,2014A1PS575,2014A1PS734,2212,9,FN
1203,CHE,F419,CHEMICAL PROCESS TECH,2012A1PS427,2012B3A1605,6158,9,FN
1203,CHE,F419,CHEMICAL PROCESS TECH,2012B3A1607,2013A1PS552,6159,9,FN
1203,CHE,F419,CHEMICAL PROCESS TECH,2013A1PS556,2013A1PS734,6160,9,FN
1556,CHEM,F243,ORGANIC CHEMISTRY II,2014B2A1019,2014B2TS971,5102,9,FN
1572,CHEM,F325,POLYMER CHEMISTRY,2012B2A4737,2013B2A7803,3215,9,FN
1581,CHEM,F415,FRONTIERS IN ORGANIC SYN,2012B2A3780,2013B2TS967,2216,9,FN
1323,CS,F422,PARALLEL COMPUTING,2010HD12098,2012B3A7463,6160,9,FN
1323,CS,F422,PARALLEL COMPUTING,2012B3A7466,2013A7PS075,6161,9,FN
1323,CS,F422,PARALLEL COMPUTING,2013A7PS079,2015H103099,6162,9,FN
1444,ECON,F243,MACROECONOMICS,2012A4PS304,2014B3A4722,6101,9,FN
1444,ECON,F243,MACROECONOMICS,2014B3A4725,2014B3TS963,6102,9,FN
1552,ECON,F414,CREAT & LEAD ENTREP ORGN,2011A5C7012,2013D2TS994,5105,9,FN
1250,EEE,F431,MOBILE TELECOM NETWORKS,2012A3PS013,2013A8PS456,3215,9,FN
1161,GS,F244,REPORT & WRITE FOR MEDIA,2012A8PS247,2014D2TS993,5106,9,FN
1176,GS,F332,CONTEMPORARY INDIA,2011A5TS891,2014A8PS439,3203,9,FN
1628,HSS,F236,SYMBOLIC LOGIC,2012A1PS412,2012C6PS356,2203,9,FN
1628,HSS,F236,SYMBOLIC LOGIC,2012C6PS699,2014A5PS818,2204,9,FN
1628,HSS,F236,SYMBOLIC LOGIC,2014A7PS010,2014A8PS474,2206,9,FN
1777,HSS,F323,ORGANIZATIONAL PSYCHOLOGY,2012A1PS402,2013D2TS989,5101,9,FN
1777,HSS,F323,ORGANIZATIONAL PSYCHOLOGY,2014A3PS203,2014A8PS458,5102,9,FN
1597,HSS,F329,MUSICOLOGY-AN INTRODUCTN,2012A2PS608,2014A7PS045,2216,9,FN
1623,HSS,F343,PROFESSIONAL ETHICS,2012A1PS433,2014A8PS459,5102,9,FN
1468,MATH,F244,MEASURE & INTEGRATION,2013B4A3781,2014B4A7800,6152,9,FN
1468,MATH,F244,MEASURE & INTEGRATION,2014B4A7802,2014B4TS974,6153,9,FN
1476,MATH,F471,NONLINEAR OPTIMIZATION,2012A2PS531,2013B4TS978,3215,9,FN
1264,ME,F242,IC ENGINES,2013A4PS063,2014A4PS392,2201,9,FN
1264,ME,F242,IC ENGINES,2014A4PS398,2014A4PS780,2203,9,FN
1400,MF,F243,MANUFACTURING PROCESSES,2012ABPS556,2014ABPS859,6155,9,FN
1400,MF,F243,MANUFACTURING PROCESSES,2014ABPS862,2014ABPS898,6156,9,FN
1418,MF,F421,SUPPLY CHAIN MANAGEMENT,2011B3A4382,2013A4PS013,2221,9,FN
1418,MF,F421,SUPPLY CHAIN MANAGEMENT,2013A4PS084,2013ABPS805,2222,9,FN
1087,PHA,F214,ANATOMY PHYSIO & HYGIENE,2014A5PS036,2015A5PS959,5105,9,FN
1304,PHA,F414,BIOPHARMACEUTICS,2012A5PS389,2013A5PS941,6107,9,FN
1483,PHY,F242,QUANTUM MECHANICS I,2013A4PS086,2014B5A3752,6103,9,FN
1483,PHY,F242,QUANTUM MECHANICS I,2014B5A3822,2014B5A4877,6104,9,FN
1483,PHY,F242,QUANTUM MECHANICS I,2014B5A7310,2014B5TS968,6105,9,FN
1500,PHY,F417,EXPT METHODS OF  PHYSICS,2012B5A1679,2013B5TS960,6102,9,FN
2124,BIO,G545,MOL PARASIT & VECTOR BIO,2015H129001,2015PHXP404,2203,9,AN
309,CE,G524,URBAN MASS TRAN PLAN OP,2012A2TS386,2015H130064,2201,9,AN
621,CE,G618,DESIGN OF MULTI- STOR STR,2015H143043,2015H143053,2203,9,AN
834,MBA,C319,NEGOTIATION SKILL & TECH,2015H149219,2015H149299,2201,9,AN
224,MEL,G632,ANALOG IC DESIGN,2011HS23149,2015H123164,2203,9,AN
67,PHA,G611,ADVANCED PHARMACOLOGY,2015H108189,2015H147201,2201,9,AN
1435,BIO,F419,MOLECULAR EVOLUTION,2011B1A1871,2014B1A3466,6153,10,FN
1337,BITS,F386,QUANTUM INFO & COMPUTING,2012B4A3173,2014A8PS529,6151,10,FN
1337,BITS,F386,QUANTUM INFO & COMPUTING,2014B1A4404,2014B5PS711,6152,10,FN
1899,BITS,F429,NANOTECH FOR RENEW ENRGY & ENV,2011B1A1863,2013A1PS661,6152,10,FN
1219,CE,F432,STRUCTURAL DYNAMICS,2011B2A2729,2013A2PS730,6157,10,FN
1184,CHE,F311,KINETICS & REACTOR DESIG,2012B4A1634,2013A1PS742,6160,10,FN
1208,CHE,F471,ADVANCE PROCESS CONTROL,2011B1A1836,2015H101035,6160,10,FN
1586,CHEM,F336,NANOCHEMISTRY,2012A1TS434,2014B2AB314,6159,10,FN
1315,CS,F372,OPERATING SYSTEMS,2011B2A3757,2013A3PS587,2217,10,FN
1315,CS,F372,OPERATING SYSTEMS,2013A3PS600,2014B4A3768,2221,10,FN
1566,ECON,F412,SECUR ANAL & PORTFOL MGT,2011A5TS891,2012B3A3468,2206,10,FN
1566,ECON,F412,SECUR ANAL & PORTFOL MGT,2012B3A3481,2013A1PS626,2207,10,FN
1566,ECON,F412,SECUR ANAL & PORTFOL MGT,2013A1PS656,2013A4PS357,2212,10,FN
1566,ECON,F412,SECUR ANAL & PORTFOL MGT,2013A4PS389,2013A8PS074,2213,10,FN
1566,ECON,F412,SECUR ANAL & PORTFOL MGT,2013A8PS156,2013B4TS975,2214,10,FN
1566,ECON,F412,SECUR ANAL & PORTFOL MGT,2014A1PS608,2014B3A3594,2215,10,FN
1566,ECON,F412,SECUR ANAL & PORTFOL MGT,2014B3A3723,2014B3A8659,2216,10,FN
1247,EEE,F432,MEDICAL INSTRUMENTATION,2012A3PS135,2013B4A8195,2235,10,FN
1545,FIN,F313,SECUR ANAL & PORTFOL MGT,2012A5PS869,2012B1A4821,2206,10,FN
1545,FIN,F313,SECUR ANAL & PORTFOL MGT,2012B5A2681,2013A1PS617,2207,10,FN
1545,FIN,F313,SECUR ANAL & PORTFOL MGT,2013A1PS637,2013A4PS359,2212,10,FN
1545,FIN,F313,SECUR ANAL & PORTFOL MGT,2013A4PS368,2013A7PS089,2213,10,FN
1545,FIN,F313,SECUR ANAL & PORTFOL MGT,2013A8PS430,2013B4A1795,2214,10,FN
1545,FIN,F313,SECUR ANAL & PORTFOL MGT,2014A1PS495,2014B1A2258,2215,10,FN
1545,FIN,F313,SECUR ANAL & PORTFOL MGT,2014B5A4838,2014B5A4838,2216,10,FN
1136,GS,F224,PRINT & AUDIO-VISU ADVER,2012A1PS412,2014A7PS049,2201,10,FN
1136,GS,F224,PRINT & AUDIO-VISU ADVER,2014A7PS052,2014A8PS445,2203,10,FN
1136,GS,F224,PRINT & AUDIO-VISU ADVER,2014A8PS451,2014B3A3583,2204,10,FN
1136,GS,F224,PRINT & AUDIO-VISU ADVER,2014B3A3744,2014B5TS967,2206,10,FN
1169,GS,F231,DYN OF SOCIAL CHANGE,2011B1A1831,2014D2TS980,6156,10,FN
1165,GS,F245,EFFECTIVE PUBLIC SPEAK,2012A1PS398,2014A7PS056,6105,10,FN
1165,GS,F245,EFFECTIVE PUBLIC SPEAK,2014A7PS096,2014D2TS993,6106,10,FN
1164,GS,F342,COMPUTER MEDIATED COMM,2011A8TS307,2012A7PS082,6107,10,FN
1164,GS,F342,COMPUTER MEDIATED COMM,2012A7PS086,2013D2TS981,6108,10,FN
1164,GS,F342,COMPUTER MEDIATED COMM,2013D2TS984,2014B4AB808,6151,10,FN
1625,HSS,F345,GANDHIAN THOUGHTS,2012A2PS525,2014B5A7869,6158,10,FN
1351,INSTR,F432,MEDICAL INSTRUMENTATION,2012A8PS235,2014B1A8472,2235,10,FN
1340,MATH,F231,NUMBER THEORY,2011B4A4698,2013A7PS150,6101,10,FN
1340,MATH,F231,NUMBER THEORY,2013A7PS178,2014B4A1738,6102,10,FN
1340,MATH,F231,NUMBER THEORY,2014B4A1804,2014B4A7658,6103,10,FN
1340,MATH,F231,NUMBER THEORY,2014B4A7715,2014B4TS960,6104,10,FN
182,MBA,C437,SECUR ANAL & PORTFOL MGT,2015H149220,2015H149287,2216,10,FN
1282,ME,F432,COMPUTER AIDED MANUFACT,2011B1AB859,2011B5A4683,6152,10,FN
1282,ME,F432,COMPUTER AIDED MANUFACT,2011B5AB445,2013ABPS805,6155,10,FN
1336,BITS,F364,HUMAN COMP INTERACTION,2030B1PS555,2030B1PS555,6107,10,AN
278,CE,G527,CONSTRUCTION MANGEMENT,2015H144036,2015H144042,6152,10,AN
108,CE,G615,EARTHQUAKE ENGINEERING,2015H143043,2015H143053,6108,10,AN
436,DE,G514,FRACTURE MECHANICS,2012A4PS261,2015H141112,6108,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2011A5TS891,2015A1PS717,2201,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015A1PS718,2015A2PS507,2203,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015A2PS508,2015A2PS852,2204,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015A2PS853,2015A3PS213,2206,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015A3PS216,2015A3PS281,2207,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015A3PS282,2015A4PS352,2212,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015A4PS353,2015A4PS395,2213,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015A4PS397,2015A7PS007,2214,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015A7PS009,2015A7PS046,2215,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015A7PS047,2015A7PS080,2216,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015A7PS081,2015A8PS378,2217,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015A8PS382,2015ABPS506,2221,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015ABPS558,2015B1PS588,2222,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015B1PS591,2015B1TS983,2235,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015B2PS286,2015B2PS873,6101,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015B2PS875,2015B3PS555,6102,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015B3PS556,2015B3PS634,6103,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015B3PS639,2015B4PS451,6104,10,AN
