COMP_CODE,DEPT_CODE,COURSE_CODE,COURSE_NAME,ID_FROM,ID_TO,ROOM_NO,MAY_DATE,SLOT
1012,MATH,F113,PROBABILITY & STATISTICS,2015B4PS454,2015B4PS702,6105,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015B4TS924,2015B5PS733,6106,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015B5PS737,2015B5PS750,6107,10,AN
1012,MATH,F113,PROBABILITY & STATISTICS,2015B5PS751,2015D2TS999,6152,10,AN
2052,CS,G523,SOFT FOR EMBED SYS,2030B1PS555,2030B1PS555,6161,11,FN
1427,BIO,F311,RECOMBINANT DNA TECH,2012A3B1149,2013B1A3848,6156,11,FN
1427,BIO,F311,RECOMBINANT DNA TECH,2013B1A3859,2015PHXP401,6157,11,FN
1200,CE,F343,DES OF STEEL STRUCTURES,2012B1A2671,2012B2A2746,6107,11,FN
1200,CE,F343,DES OF STEEL STRUCTURES,2012B3A2414,2013A2PS431,6108,11,FN
1200,CE,F343,DES OF STEEL STRUCTURES,2013A2PS436,2013A2TS491,6151,11,FN
1189,CHE,F342,PROCESS DYN & CONTROL,2012A1PS427,2013A1PS067,6105,11,FN
1189,CHE,F342,PROCESS DYN & CONTROL,2013A1PS420,2013A1PS669,6106,11,FN
1189,CHE,F342,PROCESS DYN & CONTROL,2013A1PS700,2013A1PS747,6107,11,FN
1562,CHEM,F342,ORGANIC CHEMISTRY IV,2013B2A1782,2013B2A4275,6158,11,FN
1562,CHEM,F342,ORGANIC CHEMISTRY IV,2013B2A4313,2013B2TS967,6159,11,FN
1320,CS,F303,COMPUTER NETWORKS,2012B1A7766,2012B4A7258,2206,11,FN
1320,CS,F303,COMPUTER NETWORKS,2012B4A7333,2013A7PS040,2207,11,FN
1320,CS,F303,COMPUTER NETWORKS,2013A7PS041,2013A7PS119,2212,11,FN
1320,CS,F303,COMPUTER NETWORKS,2013A7PS120,2013A7PS150,2213,11,FN
1320,CS,F303,COMPUTER NETWORKS,2013A7PS151,2013A7TS114,2214,11,FN
1451,ECON,F343,ECONOMIC ANAL OF PUB POL,2012A4PS319,2013B3A7705,6152,11,FN
1451,ECON,F343,ECONOMIC ANAL OF PUB POL,2013B3A7722,2013B3PS369,6153,11,FN
1451,ECON,F343,ECONOMIC ANAL OF PUB POL,2013B3PS566,2015PHXP406,6155,11,FN
1246,EEE,F342,POWER ELECTRONICS,2012A3PS131,2013A3PS249,2201,11,FN
1246,EEE,F342,POWER ELECTRONICS,2013A3PS250,2013A3PS312,2203,11,FN
1246,EEE,F342,POWER ELECTRONICS,2013A3PS314,2013A3TS326,2204,11,FN
1160,GS,F243,CURRENT AFFAIRS,2011A7PS094,2014A1PS677,6101,11,FN
1160,GS,F243,CURRENT AFFAIRS,2014A1PS688,2014A8PS395,6102,11,FN
1160,GS,F243,CURRENT AFFAIRS,2014A8PS396,2014B4A4778,6103,11,FN
1160,GS,F243,CURRENT AFFAIRS,2014B4A8801,2014D2TS993,6104,11,FN
1175,GS,F331,TECH IN SOCIAL RESEARCH,2011A5TS891,2014ABPS483,6160,11,FN
1175,GS,F331,TECH IN SOCIAL RESEARCH,2014ABPS868,2014B5A7853,6161,11,FN
1596,HSS,F223,APPR OF INDIAN MUSIC,2012A4PS341,2014B1TS969,6162,11,FN
1349,INSTR,F342,POWER ELECTRONICS,2012B1A8787,2012B5A8684,2201,11,FN
1349,INSTR,F342,POWER ELECTRONICS,2013A8PS074,2013A8PS418,2204,11,FN
1349,INSTR,F342,POWER ELECTRONICS,2013A8PS422,2013A8TS404,2206,11,FN
1534,IS,F303,COMPUTER NETWORKS,2011B5A3376,2011B5A3376,2206,11,FN
1534,IS,F303,COMPUTER NETWORKS,2012C6PS643,2012C6TS723,2207,11,FN
1472,MATH,F341,INTRO TO FUNCTIONAL ANAL,2013B4A1211,2013B4A7743,6155,11,FN
1472,MATH,F341,INTRO TO FUNCTIONAL ANAL,2013B4A7819,2013B4TS978,6156,11,FN
1273,ME,F344,ENGINEERING OPTIMIZATION,2012A4PS301,2012B3A4541,2216,11,FN
1273,ME,F344,ENGINEERING OPTIMIZATION,2012B3A4548,2013A4PS405,2217,11,FN
1273,ME,F344,ENGINEERING OPTIMIZATION,2013A4PS407,2013A4TS305,2221,11,FN
1408,MF,F344,ENGINEERING OPTIMIZATION,2012B1AB790,2012B2AB769,2216,11,FN
1408,MF,F344,ENGINEERING OPTIMIZATION,2012B3AB488,2012B5AB659,2217,11,FN
1408,MF,F344,ENGINEERING OPTIMIZATION,2013ABPS020,2013ABPS822,2221,11,FN
1296,PHA,F341,PHARMACOLOGY II,2012A5PS514,2013A5PS941,2215,11,FN
2123,BIO,G544,BIOREMEDIATION & BIOMETALLURGY,2015H129001,2015H129014,6102,11,AN
356,CS,G514,OBJ ORI ANALYS & DESIGN,2012A3PS201,2012C6PS672,6102,11,AN
471,EEE,G613,ADV DIGITAL SIGNAL PROC,2012A3PS155,2015H140114,6105,11,AN
917,MSE,G513,MAINTENANCE ENGINEERING,2015H142125,2015H142135,6105,11,AN
721,PHA,G632,DOSAGE FORM DESIGN,2015H108189,2015H146218,6101,11,AN
1489,PHY,F341,SOLID STATE PHYSICS,2012B5A2709,2013B5TS960,2201,11,AN
333,SS,G653,SOFTWARE ARCHITECHTURES,2010HD12098,2015H112188,6102,11,AN
1565,ECON,F354,DERIVATIVES &  RISK MGMT,2011B3A3553,2014A1PS559,2201,12,FN
1565,ECON,F354,DERIVATIVES &  RISK MGMT,2014A1PS575,2014A4PS391,2203,12,FN
1565,ECON,F354,DERIVATIVES &  RISK MGMT,2014A7PS046,2014B3A8707,2204,12,FN
1565,ECON,F354,DERIVATIVES &  RISK MGMT,2014B3A8721,2015PHXP405,2206,12,FN
1539,FIN,F311,DERIVATIVES &  RISK MGMT,2012A2PS368,2014A1PS568,2201,12,FN
1539,FIN,F311,DERIVATIVES &  RISK MGMT,2014A1PS671,2014A4PS488,2203,12,FN
1539,FIN,F311,DERIVATIVES &  RISK MGMT,2014A7PS043,2014B3A7689,2204,12,FN
1539,FIN,F311,DERIVATIVES &  RISK MGMT,2014B4A1804,2014B4TS966,2206,12,FN
1137,GS,F322,CRITI ANAL OF LIT & CINE,2012B2PS956,2012B2PS956,2201,12,FN
1649,HSS,F319,LIGHT FOR THEATRE & FILMS,2012D2PS965,2014A7PS160,2206,12,FN
1649,HSS,F319,LIGHT FOR THEATRE & FILMS,2014A7PS163,2014B5AB603,2207,12,FN
1417,MF,F418,LEAN MANUFACTURING,2012A4PS151,2013A4PS357,2207,12,FN
1417,MF,F418,LEAN MANUFACTURING,2013A4PS364,2014ABPS898,2212,12,FN
1294,PHA,F244,PHYSICAL PHARMACY,2013A5PS929,2014A5PS285,2212,12,FN
1294,PHA,F244,PHYSICAL PHARMACY,2014A5PS298,2014A5PS843,2217,12,FN
1498,PHY,F415,GEN THEO OF REL & COSMO,2011B5A2659,2013A3PS333,2217,12,FN
1498,PHY,F415,GEN THEO OF REL & COSMO,2013A4PS191,2014B5A3484,2217,12,FN
1005,BITS,F112,TECH REPORT WRITING,2014B2A7885,2015A7PS081,2201,12,AN
1005,BITS,F112,TECH REPORT WRITING,2015A7PS082,2015A7PS123,2203,12,AN
1005,BITS,F112,TECH REPORT WRITING,2015A7PS124,2015B1PS854,2204,12,AN
1005,BITS,F112,TECH REPORT WRITING,2015B1PS861,2015B2PS868,2206,12,AN
1005,BITS,F112,TECH REPORT WRITING,2015B2PS869,2015B3PS546,2207,12,AN
1005,BITS,F112,TECH REPORT WRITING,2015B3PS549,2015B4PS436,2212,12,AN
1005,BITS,F112,TECH REPORT WRITING,2015B4PS451,2015B5PS737,2217,12,AN
1005,BITS,F112,TECH REPORT WRITING,2015B5PS742,2015D2TS999,2221,12,AN
123,MBA,C421,SUPPLY CHAIN MANAGEMENT,2015H149219,2015H149257,2214,12,AN
123,MBA,C421,SUPPLY CHAIN MANAGEMENT,2015H149258,2015H149287,2215,12,AN
123,MBA,C421,SUPPLY CHAIN MANAGEMENT,2015H149288,2015H149299,2216,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2014B3A1740,2015A1PS717,6101,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2015A1PS718,2015A2PS586,6102,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2015A2PS598,2015A2PS735,6103,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2015A2PS740,2015A2PS816,6104,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2015A2PS817,2015A3PS187,6105,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2015A3PS188,2015A3PS254,6106,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2015A3PS255,2015A3PS287,6107,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2015A3PS289,2015A4PS297,6108,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2015A4PS303,2015A4PS403,6151,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2015A4PS405,2015A8PS336,6152,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2015A8PS337,2015A8PS433,6153,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2015A8PS437,2015ABPS795,6155,12,AN
1015,PHY,F111,MECH OSCIL & WAVES,2015ABPS808,2015ABPS879,6156,12,AN
1423,BIO,F215,BIOPHYSICS,2013B5PS448,2014B1A3632,2221,13,FN
1423,BIO,F215,BIOPHYSICS,2014B1A4328,2014B1TS972,2222,13,FN
1454,BIO,F314,CONSERVATION BIOLOGY,2011B1A1869,2013B1TS982,6104,13,FN
1893,BITS,F399,HUMANISTIC THEORY OF SC & TECH,2012A3PS175,2013A7PS099,6160,13,FN
1811,BITS,F441,ROBOTICS,2011A8TS307,2013ABPS745,3203,13,FN
1816,BITS,F446,PATTERN RECOGNITION,2012A3PS188,2013A8PS460,5105,13,FN
1379,BITS,F467,BIOETHICS & BIOSAFETY,2012B1A1782,2012B1A8824,3203,13,FN
1191,CE,F241,ANALYSIS OF STRUCTURES,2011B3A2569,2013B4A2760,6108,13,FN
1191,CE,F241,ANALYSIS OF STRUCTURES,2013B4A2790,2014A2PS682,6151,13,FN
1191,CE,F241,ANALYSIS OF STRUCTURES,2014A2PS685,2014A2PS796,6152,13,FN
1234,CE,F435,INTRODUCTION TO FEM,2011B3A2405,2013A2PS727,3158,13,FN
1182,CHE,F243,MATERIAL SCIENCE & ENGG,2012A1PS544,2014A1PS505,6105,13,FN
1182,CHE,F243,MATERIAL SCIENCE & ENGG,2014A1PS511,2014A1PS683,6106,13,FN
1182,CHE,F243,MATERIAL SCIENCE & ENGG,2014A1PS684,2014A1PS734,6107,13,FN
1570,CHEM,F323,BIOPHYSICAL CHEMISTRY,2011B2A3797,2014B2A8584,3201,13,FN
1094,CS,F211,DATA STRUCTURES & ALGO,2012A3PS139,2013B1A7542,2201,13,FN
1094,CS,F211,DATA STRUCTURES & ALGO,2013B1A7687,2013B4A7601,2203,13,FN
1094,CS,F211,DATA STRUCTURES & ALGO,2013B4A7616,2014A7PS062,2204,13,FN
1094,CS,F211,DATA STRUCTURES & ALGO,2014A7PS063,2014A7PS126,2206,13,FN
1094,CS,F211,DATA STRUCTURES & ALGO,2014A7PS127,2014A7PS742,2207,13,FN
1322,CS,F415,DATA MINING,2011A7PS094,2013A8PS171,5102,13,FN
1326,CS,F446,DATA STORAGE TECH & NETW,2011B5A3610,2013A8PS186,5102,13,FN
1442,ECON,F241,ECONOMETRIC METHODS,2012A2TS386,2014B3A2693,6152,13,FN
1442,ECON,F241,ECONOMETRIC METHODS,2014B3A2704,2014B3A7282,6153,13,FN
1442,ECON,F241,ECONOMETRIC METHODS,2014B3A7375,2014B3TS963,6155,13,FN
1239,EEE,F242,CONTROL SYSTEMS,2012B5A3651,2013B1A3265,2207,13,FN
1239,EEE,F242,CONTROL SYSTEMS,2013B1A3356,2013B4A3794,2212,13,FN
1239,EEE,F242,CONTROL SYSTEMS,2013B5A3355,2014A3PS164,2214,13,FN
1239,EEE,F242,CONTROL SYSTEMS,2014A3PS166,2014A3PS200,2215,13,FN
1239,EEE,F242,CONTROL SYSTEMS,2014A3PS202,2014A3PS247,2216,13,FN
1239,EEE,F242,CONTROL SYSTEMS,2014A3PS250,2014A3PS307,2217,13,FN
2175,EEE,G547,DEVICE DRIVERS,2015H140115,2015H140124,3201,13,FN
1135,GS,F223,INTRO TO MASS COMM,2012A1PS412,2014B2TS965,5106,13,FN
1602,HSS,F221,READINGS FROM DRAMA,2011B3A8588,2014D2TS987,2222,13,FN
1627,HSS,F235,INTRODUCTORY PHILOSOPHY,2011B2A2754,2014D2TS993,5101,13,FN
1631,HSS,F338,COMPARATIVE INDIAN LIT,2012A3PS135,2014D2TS992,3203,13,FN
1342,INSTR,F242,CONTROL SYSTEMS,2012B3A8538,2013A8PS490,2207,13,FN
1342,INSTR,F242,CONTROL SYSTEMS,2013B1A8248,2013B3A8737,2212,13,FN
1342,INSTR,F242,CONTROL SYSTEMS,2013B4A8195,2013B5A8784,2214,13,FN
1342,INSTR,F242,CONTROL SYSTEMS,2014A8PS231,2014A8PS465,2217,13,FN
1342,INSTR,F242,CONTROL SYSTEMS,2014A8PS467,2014A8PS701,2221,13,FN
1467,MATH,F243,GRAPHS AND NETWORKS,2012A1PS413,2014B4A7719,6156,13,FN
1467,MATH,F243,GRAPHS AND NETWORKS,2014B4A7727,2014B4TS974,6157,13,FN
1921,MATH,F422,NUM MTHD FOR PARTIAL DIFF EQ,2012B4A1634,2013B4TS978,6107,13,FN
1265,ME,F243,PRODUCTION TECHNIQUES I,2013B1A4263,2014A4PS059,6101,13,FN
1265,ME,F243,PRODUCTION TECHNIQUES I,2014A4PS090,2014A4PS362,6102,13,FN
1265,ME,F243,PRODUCTION TECHNIQUES I,2014A4PS364,2014A4PS405,6103,13,FN
1265,ME,F243,PRODUCTION TECHNIQUES I,2014A4PS406,2014A4PS780,6104,13,FN
1281,ME,F420,POWER PLANT ENGINEERING,2012ABPS195,2013ABPS771,5105,13,FN
1869,ME,F485,NUM FL FLOW & HEAT TRANS,2011B5A4654,2013A4PS337,6155,13,FN
1089,PHA,F212,DISPENSING PHARMACY,2014A5PS393,2015A5PS933,6161,13,FN
1089,PHA,F212,DISPENSING PHARMACY,2015A5PS934,2015A5PS959,6162,13,FN
1863,PHA,F215,INTR TO MOL BIO & IMMUNO,2012A5TS245,2014A5PS843,2235,13,FN
1306,PHA,F416,CHEM OF SYNTHETIC DRUGS,2012A5PS616,2013B2TS967,2222,13,FN
1482,PHY,F241,ELECTROMAGNETIC THEO II,2013A4PS191,2014B5A4482,6158,13,FN
1482,PHY,F241,ELECTROMAGNETIC THEO II,2014B5A4564,2014B5A7817,6159,13,FN
1482,PHY,F241,ELECTROMAGNETIC THEO II,2014B5A7833,2014B5TS968,6160,13,FN
111,BIO,G515,STEM CELL & REGENER BIO,2012A3B1149,2015PHXP419,2206,13,AN
304,CE,G534,PAVEMENT MATERIAL CHARAC,2015H130054,2015H130064,2203,13,AN
270,CHE,G512,PETRO REFIN & PETROCHEM,2012B2A1315,2015H101029,2204,13,AN
49,CHE,G551,ADVANCE SEPERATION TECH,2015H101016,2015H101033,2206,13,AN
2106,CS,G520,ADVANCED DATA MINING,2011HS12191,2015H103097,2204,13,AN
475,EEE,G627,NETWORK EMBEDDED APPLI,2030B1PS555,2030B1PS555,2206,13,AN
1159,GS,F242,CULTURAL STUDIES,2011B1A1871,2011B1A1871,2204,13,AN
680,MBA,C416,CORPORATE FINANCE & TAX,2015H149219,2015H149299,2201,13,AN
266,ME,G611,COMP AIDED ANAL & DESIGN,2011HS06237,2015H141113,2201,13,AN
2132,PHA,G545,IPR AND PHARMACEUTICALS,2013A5PS584,2015H147201,2203,13,AN
2107,SS,G520,ADVANCED DATA MINING,2015H112167,2015H112188,2204,13,AN
1003,BITS,F110,ENGINEERING GRAPHICS,2014A4PS165,2015A2PS740,6114,14,FN
1003,BITS,F110,ENGINEERING GRAPHICS,2015A2PS741,2015A3PS254,6116,14,FN
1003,BITS,F110,ENGINEERING GRAPHICS,2015A3PS255,2015A4PS444,6118,14,FN
1003,BITS,F110,ENGINEERING GRAPHICS,2015A4PS447,2015B1PS878,6119,14,FN
1023,ECON,F211,PRINCIPLES OF ECONOMICS,2013A2PS540,2014A3PS200,2201,14,AN
1023,ECON,F211,PRINCIPLES OF ECONOMICS,2014A3PS202,2014A3PS277,2203,14,AN
1023,ECON,F211,PRINCIPLES OF ECONOMICS,2014A3PS278,2014A4PS389,2204,14,AN
1023,ECON,F211,PRINCIPLES OF ECONOMICS,2014A4PS391,2014A7PS072,2206,14,AN
1023,ECON,F211,PRINCIPLES OF ECONOMICS,2014A7PS073,2014A7PS132,2207,14,AN
1023,ECON,F211,PRINCIPLES OF ECONOMICS,2014A7PS134,2014A8PS442,2212,14,AN
1023,ECON,F211,PRINCIPLES OF ECONOMICS,2014A8PS443,2014ABPS759,2214,14,AN
1023,ECON,F211,PRINCIPLES OF ECONOMICS,2014ABPS766,2014B1A1492,2215,14,AN
1023,ECON,F211,PRINCIPLES OF ECONOMICS,2014B1A1510,2014B1AB054,2216,14,AN
1023,ECON,F211,PRINCIPLES OF ECONOMICS,2014B1AB058,2014B4TS966,2217,14,AN
1023,ECON,F211,PRINCIPLES OF ECONOMICS,2014B4TS974,2015A5PS900,2221,14,AN
1023,ECON,F211,PRINCIPLES OF ECONOMICS,2015A5PS902,2015A5PS959,2222,14,AN
1923,ECON,F315,FINANCIAL MANAGEMENT,2030EEPS555,2030EEPS555,6152,14,AN
1923,ECON,F315,FINANCIAL MANAGEMENT,2030EEPS555,2030EEPS555,6153,14,AN
1542,FIN,F315,FINANCIAL MANAGEMENT,2030FFPS555,2030FFPS555,6155,14,AN
734,MBA,C471,MANAGEMENT INFORM SYSTEM,2015H149219,2015H149269,6156,14,AN
734,MBA,C471,MANAGEMENT INFORM SYSTEM,2015H149270,2015H149299,6157,14,AN
1024,MGTS,F211,PRINCIPLES OF MANAGEMENT,2013A3PS247,2014A2PS675,6101,14,AN
1024,MGTS,F211,PRINCIPLES OF MANAGEMENT,2014A2PS682,2014A4PS352,6102,14,AN
1024,MGTS,F211,PRINCIPLES OF MANAGEMENT,2014A4PS353,2014A7PS042,6103,14,AN
1024,MGTS,F211,PRINCIPLES OF MANAGEMENT,2014A7PS044,2014A8PS431,6104,14,AN
1024,MGTS,F211,PRINCIPLES OF MANAGEMENT,2014A8PS437,2014B1TS969,6105,14,AN
1024,MGTS,F211,PRINCIPLES OF MANAGEMENT,2014B1TS970,2014B3A4479,6106,14,AN
1024,MGTS,F211,PRINCIPLES OF MANAGEMENT,2014B3A4506,2014B3A7836,6107,14,AN
1024,MGTS,F211,PRINCIPLES OF MANAGEMENT,2014B3A8545,2014B4A7715,6108,14,AN
1024,MGTS,F211,PRINCIPLES OF MANAGEMENT,2014B4A8785,2014D2TS993,6151,14,AN
1425,BIO,F243,GENETICS,2012A5TS245,2014B1A1470,2207,16,FN
1425,BIO,F243,GENETICS,2014B1A1492,2014B1TS972,2212,16,FN
1431,BIO,F341,DEVELOPMENTAL BIOLOGY,2012A3B1149,2013B1A3409,6103,16,FN
1431,BIO,F341,DEVELOPMENTAL BIOLOGY,2013B1A3818,2013B1TS996,6104,16,FN
1199,CE,F342,WATER & WASTEWATER TREAT,2012A2TS376,2013A2PS489,6101,16,FN
1199,CE,F342,WATER & WASTEWATER TREAT,2013A2PS498,2013A2TS491,6102,16,FN
1563,CHEM,F343,INORGANIC CHEMISTRY III,2013B2A1782,2013B2A1812,6106,16,FN
1563,CHEM,F343,INORGANIC CHEMISTRY III,2013B2A1832,2013B2TS967,6151,16,FN
1450,ECON,F342,APPLIED ECONOMETRICS,2012B3A8538,2013B3A7543,2214,16,FN
1450,ECON,F342,APPLIED ECONOMETRICS,2013B3A7603,2013B3A8718,2215,16,FN
1450,ECON,F342,APPLIED ECONOMETRICS,2013B3A8737,2013B3TS974,2216,16,FN
1172,GS,F234,DEVELOPMENT ECONOMICS,2014ABPS893,2014D2TS980,6106,16,FN
1603,HSS,F222,LINGUISTICS,2012A1PS412,2013A3PS325,2204,16,FN
1603,HSS,F222,LINGUISTICS,2013A7PS040,2014A7PS082,2206,16,FN
1603,HSS,F222,LINGUISTICS,2014A7PS093,2014B5A7571,2207,16,FN
1350,INSTR,F343,INDUS INSTRUMENT & CONT,2012A8PS350,2013A8PS456,2217,16,FN
1350,INSTR,F343,INDUS INSTRUMENT & CONT,2013A8PS457,2013A8TS404,2221,16,FN
1473,MATH,F342,DIFFERENTIAL GEOMETRY,2013B4A1211,2013B4A3744,2221,16,FN
1473,MATH,F342,DIFFERENTIAL GEOMETRY,2013B4A3762,2013B4TS978,2222,16,FN
1272,ME,F342,COMPUTER AIDED DESIGN,2012A4PS301,2013A4PS349,2201,16,FN
1272,ME,F342,COMPUTER AIDED DESIGN,2013A4PS350,2013A4TS305,2203,16,FN
1407,MF,F342,COMPUTER AIDED DESIGN,2012B1AB790,2012B5AB659,2201,16,FN
1407,MF,F342,COMPUTER AIDED DESIGN,2013ABPS020,2013ABPS546,2203,16,FN
1407,MF,F342,COMPUTER AIDED DESIGN,2013ABPS548,2013ABPS822,2204,16,FN
1491,PHY,F343,NUCLEAR & PARTICLE PHY,2012B5A3651,2013B5A8539,6105,16,FN
1491,PHY,F343,NUCLEAR & PARTICLE PHY,2013B5A8554,2013B5TS960,6106,16, FN